ID,Date,Eating,Not-eating,Normally,Erratically,Dark,Bright,Rainfall,
1,10/1/2018,0,6,0,0,0,0,10.16,
1,11/1/2018,0,6,0,0,0,0,14.20,
1,12/1/2018,0,6,0,0,0,0,16.80,
1,1/1/2019,6,0,0,0,0,0,3.79,
1,2/1/2019,6,0,0,0,0,0,2.06,
1,3/1/2019,6,0,0,0,0,0,5.59,
1,4/1/2019,6,0,0,0,0,0,5.41,
1,5/1/2019,6,0,0,0,0,0,4.70,
1,6/1/2019,6,0,0,0,0,0,6.85,
1,7/1/2019,3,3,0,0,0,0,5.25,
1,8/1/2019,3,3,0,0,0,0,0.69,
1,9/1/2019,3,3,0,0,0,0,4.33,
1,10/1/2019,3,3,0,0,0,0,7.72,
1,11/1/2019,0,6,0,0,0,0,6.44,
1,12/1/2019,6,0,0,0,0,0,12.83,
1,1/1/2020,6,0,0,0,0,0,3.63,
1,2/1/2020,6,0,0,0,0,0,4.68,
1,3/1/2020,6,0,0,0,0,0,6.35,
1,4/1/2020,6,0,0,0,0,0,8.70,
1,5/1/2020,6,0,0,0,0,0,6.94,
1,6/1/2020,6,0,0,0,0,0,5.96,
1,7/1/2020,3,3,0,0,0,0,6.36,
1,8/1/2020,3,3,0,0,0,0,3.86,
1,9/1/2020,2,4,0,0,0,0,8.93,
1,10/1/2020,0,6,0,0,0,0,2.54,
1,11/1/2020,0,6,0,0,0,0,10.47,
1,12/1/2020,6,0,0,0,0,0,10.71,
1,1/1/2021,6,0,6,0,6,0,13.59,
1,2/1/2021,6,0,6,0,6,0,0.79,
1,3/1/2021,6,0,6,0,6,0,9.8,
1,4/1/2021,6,0,6,0,6,0,16.20,
1,5/1/2021,6,0,6,0,6,0,8.12,
1,6/1/2021,4,2,6,0,6,0,9.67,
1,7/1/2021,6,0,6,0,6,0,5.91,
1,8/1/2021,5,1,6,0,6,0,18.83,
1,9/1/2021,0,6,4,2,3,3,12.43,
1,10/1/2021,0,6,0,6,0,6,6.63,
1,11/1/2021,1,5,2,4,2,4,6.45,
1,12/1/2021,6,0,6,0,6,0,6.70,
